year,session_id,utt_id,reason,lab_path,lab_bytes,wav_path,wav_exists
2020,SDRW2000001201,SDRW2000001201.1.1.205,no_textgrid_after_beam10_retry40,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001201\SDRW2000001201.1.1.205.lab,22,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001201\SDRW2000001201.1.1.205.wav,True
2020,SDRW2000001201,SDRW2000001201.1.1.21,no_textgrid_after_beam10_retry40,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001201\SDRW2000001201.1.1.21.lab,60,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001201\SDRW2000001201.1.1.21.wav,True
2020,SDRW2000001201,SDRW2000001201.1.1.213,no_textgrid_after_beam10_retry40,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001201\SDRW2000001201.1.1.213.lab,45,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001201\SDRW2000001201.1.1.213.wav,True
2020,SDRW2000001201,SDRW2000001201.1.1.220,no_textgrid_after_beam10_retry40,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001201\SDRW2000001201.1.1.220.lab,56,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001201\SDRW2000001201.1.1.220.wav,True
2020,SDRW2000001201,SDRW2000001201.1.1.224,no_textgrid_after_beam10_retry40,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001201\SDRW2000001201.1.1.224.lab,63,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001201\SDRW2000001201.1.1.224.wav,True
2020,SDRW2000001201,SDRW2000001201.1.1.227,no_textgrid_after_beam10_retry40,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001201\SDRW2000001201.1.1.227.lab,51,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001201\SDRW2000001201.1.1.227.wav,True
2020,SDRW2000001201,SDRW2000001201.1.1.233,no_textgrid_after_beam10_retry40,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001201\SDRW2000001201.1.1.233.lab,61,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001201\SDRW2000001201.1.1.233.wav,True
2020,SDRW2000001201,SDRW2000001201.1.1.234,no_textgrid_after_beam10_retry40,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001201\SDRW2000001201.1.1.234.lab,31,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001201\SDRW2000001201.1.1.234.wav,True
2020,SDRW2000001201,SDRW2000001201.1.1.239,no_textgrid_after_beam10_retry40,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001201\SDRW2000001201.1.1.239.lab,59,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001201\SDRW2000001201.1.1.239.wav,True
2020,SDRW2000001201,SDRW2000001201.1.1.243,no_textgrid_after_beam10_retry40,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001201\SDRW2000001201.1.1.243.lab,49,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001201\SDRW2000001201.1.1.243.wav,True
2020,SDRW2000001201,SDRW2000001201.1.1.247,no_textgrid_after_beam10_retry40,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001201\SDRW2000001201.1.1.247.lab,70,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001201\SDRW2000001201.1.1.247.wav,True
2020,SDRW2000001201,SDRW2000001201.1.1.250,no_textgrid_after_beam10_retry40,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001201\SDRW2000001201.1.1.250.lab,49,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001201\SDRW2000001201.1.1.250.wav,True
2020,SDRW2000001201,SDRW2000001201.1.1.254,no_textgrid_after_beam10_retry40,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001201\SDRW2000001201.1.1.254.lab,33,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001201\SDRW2000001201.1.1.254.wav,True
2020,SDRW2000001201,SDRW2000001201.1.1.256,no_textgrid_after_beam10_retry40,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001201\SDRW2000001201.1.1.256.lab,65,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001201\SDRW2000001201.1.1.256.wav,True
2020,SDRW2000001201,SDRW2000001201.1.1.259,no_textgrid_after_beam10_retry40,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001201\SDRW2000001201.1.1.259.lab,57,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001201\SDRW2000001201.1.1.259.wav,True
2020,SDRW2000001201,SDRW2000001201.1.1.264,no_textgrid_after_beam10_retry40,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001201\SDRW2000001201.1.1.264.lab,54,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001201\SDRW2000001201.1.1.264.wav,True
2020,SDRW2000001201,SDRW2000001201.1.1.273,no_textgrid_after_beam10_retry40,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001201\SDRW2000001201.1.1.273.lab,57,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001201\SDRW2000001201.1.1.273.wav,True
2020,SDRW2000001201,SDRW2000001201.1.1.275,no_textgrid_after_beam10_retry40,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001201\SDRW2000001201.1.1.275.lab,34,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001201\SDRW2000001201.1.1.275.wav,True
2020,SDRW2000001201,SDRW2000001201.1.1.279,no_textgrid_after_beam10_retry40,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001201\SDRW2000001201.1.1.279.lab,67,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001201\SDRW2000001201.1.1.279.wav,True
2020,SDRW2000001201,SDRW2000001201.1.1.283,no_textgrid_after_beam10_retry40,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001201\SDRW2000001201.1.1.283.lab,58,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001201\SDRW2000001201.1.1.283.wav,True
2020,SDRW2000001201,SDRW2000001201.1.1.290,no_textgrid_after_beam10_retry40,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001201\SDRW2000001201.1.1.290.lab,52,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001201\SDRW2000001201.1.1.290.wav,True
2020,SDRW2000001201,SDRW2000001201.1.1.291,no_textgrid_after_beam10_retry40,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001201\SDRW2000001201.1.1.291.lab,42,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001201\SDRW2000001201.1.1.291.wav,True
2020,SDRW2000001201,SDRW2000001201.1.1.30,no_textgrid_after_beam10_retry40,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001201\SDRW2000001201.1.1.30.lab,33,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001201\SDRW2000001201.1.1.30.wav,True
2020,SDRW2000001201,SDRW2000001201.1.1.302,no_textgrid_after_beam10_retry40,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001201\SDRW2000001201.1.1.302.lab,30,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001201\SDRW2000001201.1.1.302.wav,True
2020,SDRW2000001201,SDRW2000001201.1.1.303,no_textgrid_after_beam10_retry40,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001201\SDRW2000001201.1.1.303.lab,26,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001201\SDRW2000001201.1.1.303.wav,True
2020,SDRW2000001201,SDRW2000001201.1.1.310,no_textgrid_after_beam10_retry40,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001201\SDRW2000001201.1.1.310.lab,88,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001201\SDRW2000001201.1.1.310.wav,True
2020,SDRW2000001201,SDRW2000001201.1.1.315,no_textgrid_after_beam10_retry40,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001201\SDRW2000001201.1.1.315.lab,67,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001201\SDRW2000001201.1.1.315.wav,True
2020,SDRW2000001201,SDRW2000001201.1.1.316,no_textgrid_after_beam10_retry40,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001201\SDRW2000001201.1.1.316.lab,53,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001201\SDRW2000001201.1.1.316.wav,True
2020,SDRW2000001201,SDRW2000001201.1.1.320,no_textgrid_after_beam10_retry40,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001201\SDRW2000001201.1.1.320.lab,32,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001201\SDRW2000001201.1.1.320.wav,True
2020,SDRW2000001201,SDRW2000001201.1.1.321,no_textgrid_after_beam10_retry40,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001201\SDRW2000001201.1.1.321.lab,32,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001201\SDRW2000001201.1.1.321.wav,True
2020,SDRW2000001201,SDRW2000001201.1.1.326,no_textgrid_after_beam10_retry40,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001201\SDRW2000001201.1.1.326.lab,37,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001201\SDRW2000001201.1.1.326.wav,True
2020,SDRW2000001201,SDRW2000001201.1.1.327,no_textgrid_after_beam10_retry40,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001201\SDRW2000001201.1.1.327.lab,39,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001201\SDRW2000001201.1.1.327.wav,True
2020,SDRW2000001201,SDRW2000001201.1.1.33,no_textgrid_after_beam10_retry40,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001201\SDRW2000001201.1.1.33.lab,26,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001201\SDRW2000001201.1.1.33.wav,True
2020,SDRW2000001201,SDRW2000001201.1.1.334,no_textgrid_after_beam10_retry40,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001201\SDRW2000001201.1.1.334.lab,30,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001201\SDRW2000001201.1.1.334.wav,True
2020,SDRW2000001201,SDRW2000001201.1.1.337,no_textgrid_after_beam10_retry40,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001201\SDRW2000001201.1.1.337.lab,33,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001201\SDRW2000001201.1.1.337.wav,True
2020,SDRW2000001201,SDRW2000001201.1.1.340,no_textgrid_after_beam10_retry40,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001201\SDRW2000001201.1.1.340.lab,43,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001201\SDRW2000001201.1.1.340.wav,True
2020,SDRW2000001201,SDRW2000001201.1.1.350,no_textgrid_after_beam10_retry40,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001201\SDRW2000001201.1.1.350.lab,62,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001201\SDRW2000001201.1.1.350.wav,True
2020,SDRW2000001201,SDRW2000001201.1.1.36,no_textgrid_after_beam10_retry40,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001201\SDRW2000001201.1.1.36.lab,74,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001201\SDRW2000001201.1.1.36.wav,True
2020,SDRW2000001201,SDRW2000001201.1.1.362,no_textgrid_after_beam10_retry40,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001201\SDRW2000001201.1.1.362.lab,54,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001201\SDRW2000001201.1.1.362.wav,True
2020,SDRW2000001201,SDRW2000001201.1.1.363,no_textgrid_after_beam10_retry40,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001201\SDRW2000001201.1.1.363.lab,57,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001201\SDRW2000001201.1.1.363.wav,True
2020,SDRW2000001201,SDRW2000001201.1.1.365,no_textgrid_after_beam10_retry40,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001201\SDRW2000001201.1.1.365.lab,40,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001201\SDRW2000001201.1.1.365.wav,True
2020,SDRW2000001201,SDRW2000001201.1.1.368,no_textgrid_after_beam10_retry40,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001201\SDRW2000001201.1.1.368.lab,33,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001201\SDRW2000001201.1.1.368.wav,True
2020,SDRW2000001201,SDRW2000001201.1.1.370,no_textgrid_after_beam10_retry40,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001201\SDRW2000001201.1.1.370.lab,37,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001201\SDRW2000001201.1.1.370.wav,True
2020,SDRW2000001201,SDRW2000001201.1.1.371,no_textgrid_after_beam10_retry40,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001201\SDRW2000001201.1.1.371.lab,55,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001201\SDRW2000001201.1.1.371.wav,True
2020,SDRW2000001201,SDRW2000001201.1.1.379,no_textgrid_after_beam10_retry40,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001201\SDRW2000001201.1.1.379.lab,63,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001201\SDRW2000001201.1.1.379.wav,True
2020,SDRW2000001201,SDRW2000001201.1.1.384,no_textgrid_after_beam10_retry40,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001201\SDRW2000001201.1.1.384.lab,72,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001201\SDRW2000001201.1.1.384.wav,True
2020,SDRW2000001201,SDRW2000001201.1.1.39,no_textgrid_after_beam10_retry40,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001201\SDRW2000001201.1.1.39.lab,36,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001201\SDRW2000001201.1.1.39.wav,True
2020,SDRW2000001201,SDRW2000001201.1.1.394,no_textgrid_after_beam10_retry40,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001201\SDRW2000001201.1.1.394.lab,33,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001201\SDRW2000001201.1.1.394.wav,True
2020,SDRW2000001201,SDRW2000001201.1.1.399,no_textgrid_after_beam10_retry40,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001201\SDRW2000001201.1.1.399.lab,36,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001201\SDRW2000001201.1.1.399.wav,True
2020,SDRW2000001201,SDRW2000001201.1.1.404,no_textgrid_after_beam10_retry40,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001201\SDRW2000001201.1.1.404.lab,69,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001201\SDRW2000001201.1.1.404.wav,True
2020,SDRW2000001201,SDRW2000001201.1.1.406,no_textgrid_after_beam10_retry40,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001201\SDRW2000001201.1.1.406.lab,26,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001201\SDRW2000001201.1.1.406.wav,True
2020,SDRW2000001201,SDRW2000001201.1.1.408,no_textgrid_after_beam10_retry40,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001201\SDRW2000001201.1.1.408.lab,57,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001201\SDRW2000001201.1.1.408.wav,True
2020,SDRW2000001201,SDRW2000001201.1.1.413,no_textgrid_after_beam10_retry40,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001201\SDRW2000001201.1.1.413.lab,45,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001201\SDRW2000001201.1.1.413.wav,True
2020,SDRW2000001201,SDRW2000001201.1.1.414,no_textgrid_after_beam10_retry40,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001201\SDRW2000001201.1.1.414.lab,60,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001201\SDRW2000001201.1.1.414.wav,True
2020,SDRW2000001201,SDRW2000001201.1.1.420,no_textgrid_after_beam10_retry40,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001201\SDRW2000001201.1.1.420.lab,68,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001201\SDRW2000001201.1.1.420.wav,True
2020,SDRW2000001201,SDRW2000001201.1.1.425,no_textgrid_after_beam10_retry40,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001201\SDRW2000001201.1.1.425.lab,40,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001201\SDRW2000001201.1.1.425.wav,True
2020,SDRW2000001201,SDRW2000001201.1.1.426,no_textgrid_after_beam10_retry40,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001201\SDRW2000001201.1.1.426.lab,42,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001201\SDRW2000001201.1.1.426.wav,True
2020,SDRW2000001201,SDRW2000001201.1.1.427,no_textgrid_after_beam10_retry40,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001201\SDRW2000001201.1.1.427.lab,41,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001201\SDRW2000001201.1.1.427.wav,True
2020,SDRW2000001201,SDRW2000001201.1.1.432,no_textgrid_after_beam10_retry40,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001201\SDRW2000001201.1.1.432.lab,39,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001201\SDRW2000001201.1.1.432.wav,True
2020,SDRW2000001201,SDRW2000001201.1.1.446,no_textgrid_after_beam10_retry40,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001201\SDRW2000001201.1.1.446.lab,46,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001201\SDRW2000001201.1.1.446.wav,True
2020,SDRW2000001201,SDRW2000001201.1.1.450,no_textgrid_after_beam10_retry40,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001201\SDRW2000001201.1.1.450.lab,54,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001201\SDRW2000001201.1.1.450.wav,True
2020,SDRW2000001201,SDRW2000001201.1.1.48,no_textgrid_after_beam10_retry40,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001201\SDRW2000001201.1.1.48.lab,50,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001201\SDRW2000001201.1.1.48.wav,True
2020,SDRW2000001201,SDRW2000001201.1.1.51,no_textgrid_after_beam10_retry40,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001201\SDRW2000001201.1.1.51.lab,23,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001201\SDRW2000001201.1.1.51.wav,True
2020,SDRW2000001201,SDRW2000001201.1.1.55,no_textgrid_after_beam10_retry40,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001201\SDRW2000001201.1.1.55.lab,27,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001201\SDRW2000001201.1.1.55.wav,True
2020,SDRW2000001201,SDRW2000001201.1.1.59,no_textgrid_after_beam10_retry40,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001201\SDRW2000001201.1.1.59.lab,36,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001201\SDRW2000001201.1.1.59.wav,True
2020,SDRW2000001201,SDRW2000001201.1.1.65,no_textgrid_after_beam10_retry40,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001201\SDRW2000001201.1.1.65.lab,54,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001201\SDRW2000001201.1.1.65.wav,True
2020,SDRW2000001201,SDRW2000001201.1.1.74,no_textgrid_after_beam10_retry40,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001201\SDRW2000001201.1.1.74.lab,69,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001201\SDRW2000001201.1.1.74.wav,True
2020,SDRW2000001201,SDRW2000001201.1.1.76,no_textgrid_after_beam10_retry40,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001201\SDRW2000001201.1.1.76.lab,53,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001201\SDRW2000001201.1.1.76.wav,True
2020,SDRW2000001201,SDRW2000001201.1.1.81,no_textgrid_after_beam10_retry40,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001201\SDRW2000001201.1.1.81.lab,60,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001201\SDRW2000001201.1.1.81.wav,True
2020,SDRW2000001201,SDRW2000001201.1.1.86,no_textgrid_after_beam10_retry40,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001201\SDRW2000001201.1.1.86.lab,72,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001201\SDRW2000001201.1.1.86.wav,True
2020,SDRW2000001201,SDRW2000001201.1.1.87,no_textgrid_after_beam10_retry40,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001201\SDRW2000001201.1.1.87.lab,39,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001201\SDRW2000001201.1.1.87.wav,True
2020,SDRW2000001201,SDRW2000001201.1.1.9,no_textgrid_after_beam10_retry40,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001201\SDRW2000001201.1.1.9.lab,80,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001201\SDRW2000001201.1.1.9.wav,True
2020,SDRW2000001201,SDRW2000001201.1.1.95,no_textgrid_after_beam10_retry40,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001201\SDRW2000001201.1.1.95.lab,70,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001201\SDRW2000001201.1.1.95.wav,True
2020,SDRW2000001201,SDRW2000001201.1.1.97,no_textgrid_after_beam10_retry40,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001201\SDRW2000001201.1.1.97.lab,42,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001201\SDRW2000001201.1.1.97.wav,True
2020,SDRW2000001202,SDRW2000001202.1.1.10,no_textgrid_after_beam10_retry40,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001202\SDRW2000001202.1.1.10.lab,90,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001202\SDRW2000001202.1.1.10.wav,True
2020,SDRW2000001202,SDRW2000001202.1.1.101,no_textgrid_after_beam10_retry40,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001202\SDRW2000001202.1.1.101.lab,49,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001202\SDRW2000001202.1.1.101.wav,True
2020,SDRW2000001202,SDRW2000001202.1.1.104,no_textgrid_after_beam10_retry40,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001202\SDRW2000001202.1.1.104.lab,44,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001202\SDRW2000001202.1.1.104.wav,True
2020,SDRW2000001202,SDRW2000001202.1.1.106,no_textgrid_after_beam10_retry40,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001202\SDRW2000001202.1.1.106.lab,99,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001202\SDRW2000001202.1.1.106.wav,True
2020,SDRW2000001202,SDRW2000001202.1.1.109,no_textgrid_after_beam10_retry40,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001202\SDRW2000001202.1.1.109.lab,46,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001202\SDRW2000001202.1.1.109.wav,True
2020,SDRW2000001202,SDRW2000001202.1.1.115,no_textgrid_after_beam10_retry40,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001202\SDRW2000001202.1.1.115.lab,36,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001202\SDRW2000001202.1.1.115.wav,True
2020,SDRW2000001202,SDRW2000001202.1.1.116,no_textgrid_after_beam10_retry40,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001202\SDRW2000001202.1.1.116.lab,60,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001202\SDRW2000001202.1.1.116.wav,True
2020,SDRW2000001202,SDRW2000001202.1.1.117,no_textgrid_after_beam10_retry40,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001202\SDRW2000001202.1.1.117.lab,50,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001202\SDRW2000001202.1.1.117.wav,True
2020,SDRW2000001202,SDRW2000001202.1.1.12,no_textgrid_after_beam10_retry40,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001202\SDRW2000001202.1.1.12.lab,74,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001202\SDRW2000001202.1.1.12.wav,True
2020,SDRW2000001202,SDRW2000001202.1.1.120,no_textgrid_after_beam10_retry40,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001202\SDRW2000001202.1.1.120.lab,63,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001202\SDRW2000001202.1.1.120.wav,True
2020,SDRW2000001202,SDRW2000001202.1.1.122,no_textgrid_after_beam10_retry40,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001202\SDRW2000001202.1.1.122.lab,76,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001202\SDRW2000001202.1.1.122.wav,True
2020,SDRW2000001202,SDRW2000001202.1.1.123,no_textgrid_after_beam10_retry40,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001202\SDRW2000001202.1.1.123.lab,56,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001202\SDRW2000001202.1.1.123.wav,True
2020,SDRW2000001202,SDRW2000001202.1.1.126,no_textgrid_after_beam10_retry40,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001202\SDRW2000001202.1.1.126.lab,33,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001202\SDRW2000001202.1.1.126.wav,True
2020,SDRW2000001202,SDRW2000001202.1.1.131,no_textgrid_after_beam10_retry40,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001202\SDRW2000001202.1.1.131.lab,99,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001202\SDRW2000001202.1.1.131.wav,True
2020,SDRW2000001202,SDRW2000001202.1.1.132,no_textgrid_after_beam10_retry40,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001202\SDRW2000001202.1.1.132.lab,31,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001202\SDRW2000001202.1.1.132.wav,True
2020,SDRW2000001202,SDRW2000001202.1.1.135,no_textgrid_after_beam10_retry40,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001202\SDRW2000001202.1.1.135.lab,91,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001202\SDRW2000001202.1.1.135.wav,True
2020,SDRW2000001202,SDRW2000001202.1.1.136,no_textgrid_after_beam10_retry40,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001202\SDRW2000001202.1.1.136.lab,61,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001202\SDRW2000001202.1.1.136.wav,True
2020,SDRW2000001202,SDRW2000001202.1.1.144,no_textgrid_after_beam10_retry40,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001202\SDRW2000001202.1.1.144.lab,70,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001202\SDRW2000001202.1.1.144.wav,True
2020,SDRW2000001202,SDRW2000001202.1.1.147,no_textgrid_after_beam10_retry40,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001202\SDRW2000001202.1.1.147.lab,75,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001202\SDRW2000001202.1.1.147.wav,True
2020,SDRW2000001202,SDRW2000001202.1.1.150,no_textgrid_after_beam10_retry40,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001202\SDRW2000001202.1.1.150.lab,64,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001202\SDRW2000001202.1.1.150.wav,True
2020,SDRW2000001202,SDRW2000001202.1.1.159,no_textgrid_after_beam10_retry40,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001202\SDRW2000001202.1.1.159.lab,87,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001202\SDRW2000001202.1.1.159.wav,True
